Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Y,Letter,Sequence,Flash,Channel
0.36005994896633325,-0.7808791598095164,-0.22103621203880247,-1.893551845476269,2.85910688230223,2.938988811849705,1.7411578257694318,1.6133870923168674,1.4178476009178567,0.00959903481741331,-0.9249597464050533,1.5938400631311982,2.286467513242748,2.046649394309707,1.9767897408151396,1.4509496031044056,-0.10283667561833566,-0.8010393590888327,-0.3132041131150952,1.0376455102001505,-1.0538964963097246,0.2298768962236068,-1.2090499223419406,1.6766539337141457,3.5400752639890225,3.051896032020016,1.1913987770594197,-1.6977778460678612,-1.4750720320737596,-2.592161934863996,1.0,12,5,7.0,1
0.15819457026046613,-1.0447782970757293,0.31903119063052204,-2.2286492591560805,0.5510140948143522,1.8451250915339323,1.101836976653956,-0.017442416689608626,-0.2542565712527868,-0.8933550637634452,-4.029855691268634,-0.37094371653817965,-0.3887653370149385,0.22471346927234398,2.720848355262215,1.909975169739439,1.7489420177719497,1.5483607295361923,1.020140499348702,2.9930549754424964,2.663119793825529,1.0457083865808665,-0.3200827602941263,1.571585266587096,0.8976429928640424,-0.04156895201494204,1.2593213861813914,-1.0507353062687712,-0.28034365647039433,-1.2987492233440023,1.0,12,5,7.0,2
-1.0735785298474037,-0.4877775200286089,4.309830929194394,2.636874390744543,-0.48778879399325076,-0.3196780064024043,1.7110767759622454,-1.9152201728468847,-1.1227445374486011,0.24785759860751377,-0.37168803405151174,-1.5854177259953857,-4.101249811520573,-1.3308249997906796,1.0211321945772065,-0.043751714142662435,1.1779374381407393,0.5086349012239063,2.975288083098249,5.087497476286976,1.6903706033051116,1.5214595911097675,0.17611548068084384,2.669876514356824,1.662212120325935,-0.7297301685125375,-3.524750210169122,-1.4169853301814372,-3.6034619158553642,-2.1531264354219912,1.0,12,6,5.0,1
-2.1871506264631426,-2.9850962315888276,1.3061332714700082,3.8671594723640097,1.0919373329812878,1.0557518565065225,4.7858240577547635,-0.30695333693251514,-0.28029949386405034,-0.29016863577560026,-1.4640721481568233,-2.0446048769526457,-1.7293973571853392,0.7102850294788816,4.71292571781044,3.6637024353345886,4.276658021525503,2.9311513739316206,6.058814311852997,4.879787498948398,1.7093978883449352,-1.3128235421881749,-2.721733925951281,-0.5730584964918408,-2.4308241877556913,-3.3110167191841025,-4.713706271233046,-2.4331048201879,-2.722718695932848,-2.8714106841475724,1.0,12,6,5.0,2
-0.916919488430893,-1.1639519320100715,0.7792323357736204,-0.2626567323048418,0.040771567840690554,2.589652586448754,-0.49544310458981794,-0.9405780136031285,1.0604570153759993,3.2778128708696537,2.4047561979214698,1.056928455585882,1.6402225398017316,0.656535692921045,-1.2656542527310664,0.2946905156777558,1.706718291658783,0.6987337623367038,3.1595007357516516,0.8252871631620704,-0.8091814053841326,-2.0916779758735333,2.3716121919455797,0.23308936605954325,0.15097065203534063,-2.2132900098868173,-2.572500526846208,0.08643939101022154,-1.1459025539118548,1.0761696525696216,1.0,12,6,7.0,1
-0.23688593989069007,2.112121634623009,0.211393536273655,-0.6807024552736879,-2.951975187235756,-2.5350714543235138,-3.2842803468641377,-2.4400375008832493,-0.22777009661737885,-1.0069635729209523,-0.6278211539940319,-1.0853216290428487,-0.5165815995694198,0.5768797269435955,-2.9332094815232614,-2.093532488862871,0.0964353754442635,-1.6388117933650796,0.6717900578250213,1.0291416705805483,3.366956775736487,2.0717602307306766,3.9863150538900234,2.3347490382096403,0.7632378508125346,0.15809699779636274,-3.3508395324398332,-2.383019546381956,-1.835420146278271,0.5969257801672789,1.0,12,6,7.0,2
-1.0441738461116736,0.12796604328366756,-2.1351038977749184,1.0552884094272543,0.05676109572967056,-1.9808756791654947,0.8526006359897307,1.8635914217489806,2.6181747692713007,3.1155112193175745,0.7987613109588656,2.973259182119421,-0.757191651165322,-1.472138404912272,-0.44904134129289613,-1.5378017442054226,-1.330739238192422,-0.8482187954328515,1.8244489729674056,0.6717001639720573,1.3514215169859198,-1.1330805388132086,0.7076776976660843,2.9342108990453886,2.7264846889872794,0.6360448119794748,-0.8182521548026492,-3.0585765907241753,-2.262534591111316,-2.2444485030178956,1.0,12,7,5.0,1
3.256545846022325,2.8989378847437997,0.007633197224295385,1.3940800743111084,0.06807284358841252,-1.1807140984083542,0.09274584346129039,0.8624012034222445,2.6227461191062833,1.741737948200092,0.8072062685091886,1.6401566932608105,-1.8449464613743738,-2.501900994540559,0.24021923011811427,-1.4333778427046941,1.3767687043178036,1.0434691527555517,1.2567294078754603,1.0724052458066895,2.9231202931067477,1.2346742204904566,0.7637216137221503,0.5292075542817423,0.8325417225495875,-1.1555072865869156,-0.2553174907029614,-1.8246931918720268,-1.8493854887267924,-1.5179540586167302,1.0,12,7,5.0,2
-1.9595492080928931,-3.7618694403996265,-4.257062522872101,-4.973467663015122,-3.655844582654267,-1.079758712380844,-1.1501250785805397,0.40454198682773607,0.6318127824395741,1.124003474519467,-2.0950754729917422,-2.025120428122429,-0.07393205172431758,0.011593069419838481,0.36682540438600986,0.2031990717309583,-0.15761082742628243,3.3725993870762925,-0.4089006867731799,1.538649021368103,-0.49596887012250157,-1.6042945629033478,0.6582333499471433,2.899900500565788,4.1979514819912875,5.295230843065034,4.381380423090205,0.4709395293416948,0.41062569043841685,0.3272152581744493,1.0,12,7,7.0,1
-2.421593038768679,-0.10034010129898457,0.6928563606020929,-2.9879940896224557,-2.953500067713885,-1.3753161490665355,0.8972178297089382,-0.36389133774939153,1.7508056564174916,2.112509112915936,-1.4439707917326616,-1.2203027855173634,0.17938291104898801,-0.5975696635393097,-3.4036028787023413,-3.204289611566114,1.092175851753937,5.804926314463131,0.8222017496852818,2.551448329206958,-0.3748606709165221,-2.2183113231949116,0.3315998987157782,0.8693199936231312,2.19172473863694,1.9625971715375827,2.3024215840232083,-2.3665577158445013,0.16468398481752367,0.8293970837789896,1.0,12,7,7.0,2
-4.615780524855654,-5.100088919488618,-3.8004598057523142,-0.41929669348650034,-2.4824284119497175,-0.05133922165116801,0.05656804089223794,-1.6561713419562902,0.16232434336376955,1.3950647934160934,-2.2076683692066155,1.0255068284772175,2.2939356771190926,1.814996671406981,1.3957375419811608,0.4547893526468059,0.15065415934899545,1.0101184483368402,2.135534442213441,1.0074868457383797,-1.2544620717073331,-2.927882268000653,0.32047246277630514,0.6811229643870358,2.363000572482192,0.038731078092613114,-3.532146233928813,-3.295172449043224,-6.613556374809634,-4.844311858647614,1.0,12,8,5.0,1
-2.3439689844596017,-0.31168882022928895,1.1883695446940639,2.7435526977286813,1.3269538208762468,-2.1863918244041822,-0.3625433403556177,-0.5974066270730859,-1.0662406634954273,-0.07443745272019754,-3.094262854077388,0.7024188948418849,0.7058552307842437,1.4789711954606397,0.998015799955678,0.8620490719089947,1.4806280429608134,-0.17270114671092768,3.3320131654361163,1.6775639156488982,2.2618499673390913,1.5774462470118598,1.7668362963447355,2.346667962456761,3.401651329976788,1.4514889262473174,-1.969115822712974,-2.0458222405450237,-3.3149123070467073,-4.177172083601337,1.0,12,8,5.0,2
-4.071353700426117,-5.881050595329239,-1.2338349442711518,0.47981699883213724,-0.7279974780005123,-4.172369801317115,-2.8136493919972088,-3.4006268982127175,-0.7531425690577094,2.415671097955134,1.542220978253547,0.9702645292906845,-0.24225374237111774,-2.9796103418586672,-0.49718609550147636,-0.7633111186443655,-0.8108085201913733,-3.3207258629011034,-0.5208770851725479,0.475742176827905,0.8817910550707448,-1.0566448758807034,0.5578030188754147,-0.7386694260589134,-0.5839749054402501,2.57728052832746,1.5934012836503388,2.0225470844700983,2.148356634348011,2.6615512628498896,1.0,12,8,7.0,1
-3.2828153672355413,-2.2012752375954308,0.16130403877344784,0.8159344506292814,-1.381266061141523,-3.7928058241781613,-4.567748886050534,-1.6501794382141066,-0.7476575853954058,-0.862572671703134,-2.293025924907661,-1.700717790638664,-2.031798378690379,-2.520315587326208,-2.587505127095611,-1.6856315267121327,-2.804204400788333,-6.187607965296316,-1.7570245480784485,0.9033028330805891,1.7795113290343219,-1.0783126040960773,0.16339294595068543,-0.4380811607736415,0.24761493813029484,0.05925564602570221,0.055397542013109424,1.3181444847534662,1.99478944385434,-0.5700445548156198,1.0,12,8,7.0,2
-0.589881513947711,2.1808091712586575,2.027308563236799,-0.04803727172547717,-1.3264595184602521,3.4650159288667557,1.445957328696587,1.9864895684274047,1.9015041815679905,-1.420459283381354,-0.5838405999366804,-0.9599717682293124,-0.3302401651032908,-1.8289893816222242,0.41447927657299366,-0.6237585354842993,0.8776336897891859,4.3290673381874765,2.648448722331193,0.4909433072839368,3.031183421941815,3.399574582459484,2.892724493469817,0.4863577435853569,-0.19152190733617874,0.1537265312914284,0.5527538065593305,0.321801437354595,-0.597435739083257,-0.6263831411751023,1.0,12,9,5.0,1
-1.4663693873043164,-0.3817332136830708,0.18088047432667057,-0.8670843064783975,-1.854362890084241,1.4479145680700285,1.253265210620577,1.1791498050805362,1.88221309108902,-1.7210958580713003,-3.2462600554968515,-2.9435911533302526,-0.027214427202304617,-0.10079391702336624,-1.061940673301555,-2.3885964289721833,-0.9628718991690095,1.819864350002548,0.9855992652072219,-0.3564535216089434,1.9875235497592567,2.287702245197242,3.9088948190357793,1.5367450238244669,-1.8913826004768564,1.0323289902341206,2.247574250933626,2.5565754683189943,-0.7657777890401344,-1.9782925162923948,1.0,12,9,5.0,2
3.4392049100824247,2.6855027909129903,2.3887443295044384,1.5492133774065853,1.0216210990684804,-2.980169391318836,-1.2946200715147071,0.4978180512947508,0.09966215929473354,0.8170700966574291,-0.6821843764767485,0.7066803859788393,1.3400840802152605,-0.14708503800453587,-2.1309143084342512,-0.8075685991601111,0.35947866034664366,0.8969237236664597,-0.24195854458797061,-2.2349687626201282,1.9214913244016372,0.3405994926773864,-1.0613850614860616,0.10403936897772888,-0.37350522991222945,-2.5803718385984316,-5.599450234687817,-2.155708764839827,1.5369142571428551,-1.337298698722326,1.0,12,9,7.0,1
3.6776782385735847,3.3130592285790206,3.1234125925244363,0.9315989868957455,1.518732872187469,-1.7013987557114012,-1.8568852419060848,-1.331779510785566,-2.629238029647606,-0.5228444124673769,-2.422476491788101,-1.3016464013806883,2.1904489561688587,2.530424036306894,-3.0717218276975733,-3.8850474130031776,-2.6908003769564224,-1.7116343276733057,-1.783468154210851,-0.7534546166303199,2.529159149576736,-0.6552342521117245,-4.254714583097854,-1.3644470788270917,-1.4173155089575682,-2.072605309109833,-7.075093610911381,-3.6592899236081604,1.7298809077705706,-1.5526722494757952,1.0,12,9,7.0,2
2.599733307776554,0.20362006072276623,-0.15972391060420743,0.7008023408241979,-1.1863481192459084,0.26935763668922535,3.6485190753253804,3.996062779341041,3.487413830692176,1.5932447278294695,4.173656240014198,1.1408320611169191,0.2900653912186599,0.4965675475066591,3.0326259186022715,5.688162236678631,4.2218253938985635,0.6665095891024178,1.5798297104164793,2.8076124404078016,2.6380704812236537,0.9913786950285043,0.4352169515299642,2.467962240383313,0.6385952095290387,0.24173124153139516,1.0136410647939416,0.8119006572700054,-0.12882555148938366,-0.5814498973198674,1.0,12,10,5.0,1
0.17109414140539428,-2.5334567650431574,-0.9924161588522731,-1.6687411362099065,-2.529799330905995,0.3065497637960995,2.3161059268252147,1.9118789508167482,0.5066663271126717,-0.4044948274040045,-0.06665561086457203,-0.8271913861068644,0.993297184495682,1.357286318063566,-0.6391647455666436,0.5659080236804277,-0.1055541854949027,0.4945274178356682,0.5836532744634323,1.3634302387873045,2.948559693267562,0.5852078912093949,0.8236441229444258,2.864344491524935,1.2883802723490607,1.6657242868772786,1.028698990656578,1.7753838347197552,-0.5380906549725802,1.8457672127370972,1.0,12,10,5.0,2
2.2186476842025398,-0.8313078892767775,2.1750727618909345,0.6709464657191222,-1.8319868123167995,-0.3531375317502272,-1.619748614075674,-1.6608436495549108,-0.026735317912587764,0.7773733898017,-0.14533799018256477,-0.8388329960438122,-0.6678455019836755,-0.33366200304964244,1.0946749283977217,-0.6154672553849976,0.5500239332219501,0.38273948192938134,0.019373231011013424,-1.3483639031753485,1.1948963520639322,1.1825914910488526,0.3700646408836068,-0.6397533703826532,-3.000038996499235,-3.656355828313315,-2.6701943238916894,-1.7903670016702598,-1.3431873434956088,-0.015645961024731543,1.0,12,10,7.0,1
2.147914391091195,0.7162305025470669,2.9971474649563468,1.2177097302076891,-4.903207234571113,-2.792036180803297,-0.967438198072234,-0.8166662443888153,0.647192089262432,-1.0149607202725381,-0.11612849531657587,-2.4130350393728657,-3.78245907495701,-3.366992500720028,-1.510303967912684,-2.140186494566268,1.2664088849341775,0.8283554566687428,3.0399260025534645,2.0575844305281614,4.274623282395293,4.962197005755492,1.739281309080686,2.5604913436955283,-0.4417870519657353,-1.582126727704107,-1.7986583596334116,-2.1224268178800068,-1.2005503882658142,-0.2978963818630237,1.0,12,10,7.0,2
1.504271452527094,0.7122291567121305,0.8645603302416611,-0.6885786710306735,-0.24561924036417532,0.9318676242485827,2.210395099685856,6.3356724394332,2.369700035125721,1.9654047899439484,3.1868488775020873,0.7235361248210075,3.3012110004446082,2.224101392873318,0.7181852264609692,-0.6877293656107002,0.8825001689820763,0.13407782359118298,-0.5683769862566401,-2.3120551576082313,-1.2624322146941143,1.1795227291685004,-1.1296690905713955,1.9605628046945318,1.9671072933135698,1.5266538886130385,1.5299422113623145,1.3903645877116728,1.8414105538875805,1.7765044237506111,1.0,13,1,5.0,1
2.572789263988015,0.7396572531063452,0.9162669326516545,-2.936665973486714,0.33316542959533985,2.328158648709673,1.5600712891963575,2.1222137299471737,1.1591094411805611,0.8998669541765905,-0.11820581934580932,-0.01296402090284979,1.533140062799077,-0.4606946137926866,0.9948170677545909,-0.9917850075931305,-0.7911802425771659,0.7025069554503888,0.5673553609068607,-0.7177988195015451,2.435526064970219,3.201967974751657,0.28901243264057874,0.7449891994790044,-0.09579098101413673,-2.518231271664925,-5.156779496512323,-3.127431016545627,-1.8609048266526087,-1.288750213006821,1.0,13,1,5.0,2
-1.8560669367447034,0.3790399050464376,-1.4769096006125013,-0.27123746588457676,0.5908483989174587,-0.5398871522514752,0.9074567239594267,0.8317847079994135,2.0331838936611053,3.415705104113704,3.1944132110257644,-0.2648018802272235,-0.6897424596451722,-3.297840525594165,-1.2419484527143396,-0.2946673833884086,-0.7877186940365539,-0.3972609042293009,0.43742651662436505,1.2878791466676938,1.1056505785410142,1.0796877173860757,0.34441504517645316,2.045317628810524,-0.024001041862397963,-0.00587511333905316,-0.055775905639833055,-1.7014655417126927,-1.6956994062372357,-2.4396512169819013,1.0,13,1,10.0,1
-1.769424089192133,0.5167697569845444,-1.9770443825261776,-1.7236329833364266,-1.18201827286208,-1.3999728438582906,0.7998773142853987,1.9656712997640413,1.9554467370875102,2.6125454442903626,1.465444759609727,0.49673811312998056,0.7813512260904488,-0.4887346175073123,0.8535323875315473,0.5058235203800776,1.5764920606891024,0.8769188731353367,2.038450278518335,2.6467931235095836,1.4304187402170867,0.9304329087235674,-1.6273756537313302,0.30322775295255666,0.8475272375202068,0.08381602482969866,2.492439059399113,2.134692016342856,1.451798956661372,-0.5925823816578893,1.0,13,1,10.0,2
1.686651577830305,-0.2508981662599072,0.2827750050018515,2.1891145698250245,1.3860930431470786,0.6070757940001883,1.2887015096674905,0.6375053859548415,-1.148082181255563,-0.4735082246540949,-1.0871719772127477,-0.4821804372133036,-3.6263562288202658,-3.873426108113192,1.4204795569843043,0.05745738632778352,-0.7895260993552233,1.6507593664710694,0.7994240108005904,2.5110149094855574,2.086297752449091,1.9365865633155614,2.302086412785362,2.5618495173100193,0.02204239697821464,2.800746305817082,1.521900001692656,1.7813390588973268,-2.0932486589591117,-4.426413831592323,1.0,13,2,5.0,1
-3.213875335642378,-4.191107367279763,-3.9570628241696357,-1.5392956269899523,-2.334728790782533,-3.7145947643229,-1.61874233944955,0.29567014503555095,-2.5629690663242752,-0.8736103189849984,0.243326292915426,2.310972718551875,0.7101452134143112,-0.23933027150975808,3.76448059850799,-0.2322749341394876,-0.67573668751662,2.498028319438868,1.4250648192979332,2.7951078034866343,1.8036469461221296,0.2305683072050667,0.3110705391879295,1.2532040857419853,2.3053174239482375,3.2732688057430934,-0.8613495737086128,0.5883432941800159,-2.597469966171151,-3.588685921662574,1.0,13,2,5.0,2
2.988115720319813,2.575939463319734,0.23538297403948913,-0.8266287251613397,-0.7733873348652465,-2.4822103819750003,-4.133541068174059,-0.09277059201077376,-0.5084604820024423,1.8786597956178217,1.2350169341996018,1.4615074972304636,1.952043975224199,1.848963658993661,5.428601414439692,1.6685752672403904,0.5511196853129727,-0.9007537631197272,0.8014267219544143,-0.19644773500837992,2.892784352107006,1.934470558959995,1.479810827433591,1.1386516458646982,1.7285160551512326,2.017465782427629,2.708802458778588,2.914930332060501,0.7722206599560876,-1.899934399376198,1.0,13,2,10.0,1
2.7010050013433538,1.4348275539511777,1.7655565177892922,0.6567765396525859,-0.2708042460493324,-4.337144511253018,-4.7136155062216405,-1.767002481600772,-2.395792527731997,-0.3772942318493647,-0.6260581112275819,-0.7046566839852235,0.5031638817391105,1.399116379996749,1.937969666867042,0.2795614911651947,-0.8817699621244985,-0.7781232170033807,0.2255368884992597,2.9580814087486313,2.7278405266122157,0.9158935858703567,-0.5478885266767992,-1.6033890853828192,0.2162554932343313,-0.27489650148345124,-1.2543901753314475,2.0273125767784483,0.16088538850001455,-0.46736392553643114,1.0,13,2,10.0,2
-0.12994836614706684,0.02661000958908709,2.994676975443337,3.3806266149796387,0.582290870763656,0.47749150047141975,0.3865415778311974,0.6061575396798282,1.2514680987425744,0.46623692109460346,2.9758978755895034,0.7184311020929396,0.9573473389390299,-0.9064924093678784,-3.4946361860127473,-1.9216779139718807,0.5497160309438612,-0.8224095088033151,0.7997824613268921,1.0237421191433151,1.7781950288350712,1.9383066989868485,-0.03465223058745703,-0.7476180680165341,-3.5429019735686658,-2.753911989623261,-2.792722643300883,-1.700418883454016,-2.2130502572186037,-2.607954992390234,1.0,13,3,5.0,1
0.29796749594256877,2.2916798463181935,1.0802446034276727,0.9382868539465963,0.26359964151731674,-0.14190698176750152,-0.8826933317979475,0.5072530144875441,2.039589141775406,0.37727076577342333,2.0710136645263955,0.45060538003036005,0.46158120664501284,-0.09707569955857234,-1.7672417338561228,-2.848219510905244,-0.5095119282142366,1.666731875051839,2.720440632277017,2.9329402566752467,5.026624717962805,3.268650879939136,0.8027613914937874,-1.7037100424854617,-2.0932420637346847,-1.1154926693826215,-1.9552189329555905,-3.7188453773642203,0.13537373104836004,-0.680116883460485,1.0,13,3,5.0,2
-2.0984110114445502,-0.5094701735201592,2.212900649959818,2.849637533608453,5.787827656255249,2.9234202903765376,1.3687685832320415,0.22903613648573284,1.7440972746497807,1.26476023181799,2.9581827804596066,0.3729189815330977,1.1702342436140973,-1.2971315194445874,-0.4618183193536695,-0.6517944387174233,-0.36336974846570236,0.7137346619452727,0.9568633781691074,1.0553161809279148,-1.8780713637038784,-2.8922112238584456,-0.8565751546290092,-0.7336357430745658,2.431003988317096,0.793404915613577,-2.097584791821166,-1.1611643777642748,1.0734415271116349,0.7887567770482535,1.0,13,3,10.0,1
-1.7958317237899661,-1.6989656877274035,0.2715631196482994,2.980674461324142,6.416050860618906,3.480112744820837,2.6439538977418597,1.813750726690828,1.0528245339913298,1.6826037705071788,3.735080580149288,2.039724071764666,3.082357454144388,2.580938069929325,2.015698320998744,-2.2735579929216145,-1.0529711529620687,-2.752570565237179,-2.343199186268436,-0.7047649484841613,-0.07210057121759528,-1.9492691406238711,-2.3164035831571574,-1.7777002983109793,-0.9185665737056483,-3.374192489825084,-4.366033086571001,-3.636334910672433,1.96714486987531,-1.6938172145454784,1.0,13,3,10.0,2
2.1620282316141504,1.5001260919070498,0.7920109702834283,1.9580399111244897,0.9777647856430265,1.4106658708731643,0.23318484499039208,3.0344328802966025,1.6180081230367769,2.0489546687581766,2.362202866014575,1.2181128513685722,0.7683191173696537,-3.3565829702929664,-1.0401495514306078,-0.045945650854253034,1.4661727314273756,0.18675310695351283,-1.6506214216854946,-2.8606698071599213,-1.9981920803373945,-3.287669817289132,-1.2474910096736187,-1.747147827857872,0.08429021844318722,0.9063626945066755,1.0511238115731476,0.9598479983126637,1.0405913336968526,2.6625120122403385,1.0,13,4,5.0,1
3.397176361109776,0.9731550150480816,0.42432120301357457,3.2871346705039617,3.034755797653559,1.458436122714159,-1.7748400087390033,1.8570913308050687,2.2993087008592448,1.6338728193645957,2.3978000313619803,0.09234324257024858,1.9656419278741086,0.4532538838665183,1.1402193808166086,0.3832160745225135,0.34694512360009994,0.5889448807910648,-1.5992986980180273,-1.3531460838314806,0.4797545365476016,-1.2676174534839373,1.2985981599153864,-0.23487201595984403,-1.6218494391435188,-1.1477971992403337,1.3034930190002196,0.5289574008099516,0.5562963498344109,2.7114202968383903,1.0,13,4,5.0,2
5.353907660300562,5.731831294925218,5.083912834585292,5.016898166276046,4.308728467360715,4.456191339347385,1.857099163106367,3.3678302854823245,3.441658607454036,5.053939517275435,1.6634302455755803,-1.1492125500773986,-2.5508300771669963,-2.053729281579429,-1.602531773903043,0.6460590258538177,-4.389406967271634,-2.788653597828926,-1.6678782806502466,-1.9047981682797936,-2.9152607135372213,-0.1840133476722907,-2.235367406097186,-1.4081237586567663,-3.3132164468974694,-3.6090615130599653,-1.7694954976195536,-2.213623710173856,-1.631861193608074,-0.4450113691434278,1.0,13,4,10.0,1
3.1171893965510042,2.6956741039081855,0.596900767871647,3.538129719074026,2.122226633057499,0.36193960044431756,-1.0692254923100402,-0.9325329491695853,1.1526925176655753,-0.2552566353978522,-1.1685042682040516,-2.2984999289359735,-3.632693097488989,-4.022727628949382,-1.9784823374837301,0.24271478212350558,-3.711597748308467,-2.6196985585955836,-0.3394095480562089,-0.030961291674986402,1.0014447620049862,2.2778695632353925,3.0016011585721403,1.606251680500528,-1.5619295865953828,0.04439494852697107,2.33990381439359,-0.6087000624168971,-2.03188226067572,-1.9841091661164532,1.0,13,4,10.0,2
-1.3556463784366046,-0.5359033826772497,0.32426320295124567,2.659796864740693,2.5443823095290865,1.4979669621671003,0.8244639584006271,2.2311257993882667,0.7774401674177096,-0.33743446508093666,0.6040591064917497,-1.2453969776108762,-4.988789290588093,-3.593030119564997,-2.5111067406085015,0.2904387414821704,-0.8545458901664099,-1.4491627195229027,1.0210722058966786,0.2298382833802114,2.93576617627675,3.1223432228080443,-1.2824458869612647,-1.2065116623471246,0.9128467594818757,3.573681853211847,2.627321327124161,3.58760714464569,3.919454657743493,2.860450310438702,1.0,13,5,5.0,1
-1.6130379061466134,-0.3749451352446902,-0.9964839021450053,1.2085916652743858,-0.5011686385785609,-0.43969605528976313,-1.9895332639974956,-0.6319996293421661,-0.8427378979932574,-0.3837944014552498,1.7107341101494589,2.4249368664668567,0.02519636314543338,-0.2523247120141746,0.4174649565698556,0.7349945525466525,0.1694422364642459,1.4110136590420979,2.162593109384949,2.315845080270643,3.7011634903849853,4.36187084292914,0.5470931521070206,-1.8890491583152695,1.4773514125281664,4.423370049490118,2.2241834248664523,4.737305162119214,3.3629562464694813,1.953459632850544,1.0,13,5,5.0,2
-2.0746241954013267,-1.0441225186159486,0.2027315902303308,-0.6668024532723992,-1.770301225842285,0.290798882081356,-0.1378317222617061,-1.1227588927516883,-1.050616422476529,1.4110184009593532,-1.5359869849275491,-2.687589372626606,-2.028730622271398,-2.4515384630156625,0.4078231516743749,0.09213196828314812,2.2657741447384727,-0.6495028154361607,0.006793246657456835,-0.6351365795595738,-0.8336027706411911,-2.5920734842585476,1.7233259366246882,1.135764194346228,-0.7798872674431861,0.32426275094248685,-2.412912200213497,2.8831960936229897,1.9380876892527794,5.044863602329004,1.0,13,5,10.0,1
-1.3462178603268256,-3.16179293337318,0.6256605059550446,-2.932330751132336,-2.2268828949529813,-1.15383886565221,-2.1129439919555226,-2.462391246421134,-2.354073494121712,-1.6679213205684749,-3.713541511622128,-1.2139474454776213,-1.9466502141527577,-1.086780447226213,-2.5098636498392897,-2.7614529318249743,-2.5903913035664914,-0.5649012837880527,-0.2515400709310443,-1.9422710193138704,-0.5674672441251678,0.12973926945462577,2.9264528857304115,0.9035835363789405,0.0968198700911009,0.8039746171531562,-1.0423435261140734,2.633613321865045,2.2128276186304094,2.893194339695737,1.0,13,5,10.0,2
0.7269244151979392,-1.932267804027639,-1.2440849502873936,-2.9645071295023904,-2.5241068643891484,0.18868155243193424,1.5451943472087817,-0.7147579562768454,-0.6669365654609418,-0.7085815375797204,3.0379420089284124,2.0613178530863845,1.9810939990504082,1.3992648781015071,0.2840957384415358,1.5340830140079764,0.6298649946686933,0.5468979498841025,-0.7552634701154837,1.3240561716854842,3.6345273437190793,2.145279415371266,-0.6107822621365531,-0.6937961229886537,-1.9768166003561929,-0.2199119011516648,-0.5182945550279308,-3.5342821911236033,-2.3793757326094123,-1.609626937262704,1.0,13,6,5.0,1
0.4044912666869689,-1.7248778183813207,-0.5564088495847453,-2.17747134541901,0.5436120377485283,1.052790429148399,1.1322630820512372,-0.9262249603777323,-1.3338083550508715,-0.6098278435429109,1.832339847505197,2.936134541469169,2.021085691911516,0.7571683139747628,0.9042116071304029,1.4276938828746428,0.2538448679649602,1.6508062023633483,-1.2502591190349117,2.545021547845322,2.142744542988071,2.4649981757306425,0.3573495125245046,-2.567373743848475,-2.3849277978231855,-0.13969551900011562,-0.36673719622992396,-0.4036311428454411,0.9247464671648717,0.954450075776126,1.0,13,6,5.0,2
2.154153246505,1.7494341304603722,1.6208867778459115,0.2600727590275609,1.111166023788775,0.4969877412491014,1.3590122463294612,1.2702569244601598,1.2098075025422714,2.5997243524794738,1.6251605789327956,1.518409062480413,1.006078277212019,0.6168000121411547,-1.3278677053097234,-1.1186180954302052,3.476481521831289,2.9757187446012114,1.0865892342532695,1.996281335773546,3.374074844767246,0.9960046786868374,1.4800776125896433,-0.11862806215668845,0.1745795453276365,-0.2209288229685477,-0.7688914652597845,-1.8361073558822412,-3.8938039045051593,-4.7294592671623645,1.0,13,6,10.0,1
0.9408709321710732,0.6948197207740576,-0.21341817524807408,-0.6900937600584389,-0.2809478961702856,-0.45712982036935407,0.6056604136984353,0.933961965860819,-1.3781185233324909,-0.34519703535974555,-0.3147709742736555,1.7406834318493734,2.3453112681294113,0.5483018582719773,1.4234838933929113,2.127735089403471,1.058433488374565,0.9661955243012073,1.6493801702776467,0.9796990435104416,0.33042528629033663,0.8402606895769167,1.674364559298605,-1.9607925926451697,-2.918033930886789,-1.4514451046613832,-2.413356481721535,-1.450467012782121,-2.226980758006464,-2.1713744548491762,1.0,13,6,10.0,2
-0.7334417498237237,-2.025649757708938,1.119176559578929,-1.0313940167457236,-1.4535062779453192,0.23802651891329907,-1.7277872176187719,1.3198104120078082,-0.31195894306951844,2.6759581421013197,2.5533232528199226,-0.7283475921504611,0.36278525312911375,4.226707300642586,4.037893833380481,-0.5823917920800756,-1.2607940420313144,-0.16906899109136625,0.8153964908313387,1.9325328781056197,0.23859546618975916,1.6168335057269947,0.16685978963403195,-0.8798864145382378,-0.021385871880230844,1.3345970325351264,1.7594718125923348,0.38070855984965685,1.0300399822980066,-1.791844485815353,1.0,13,7,5.0,1
